micros,encoder
24544332.00,	 205.0000000000
24547856.00,	 208.0000000000
24551376.00,	 208.0000000000
24554904.00,	 204.0000000000
24558428.00,	 204.0000000000
24561960.00,	 200.0000000000
24565480.00,	 199.0000000000
24569016.00,	 199.0000000000
24572540.00,	 197.0000000000
24576076.00,	 197.0000000000
24579596.00,	 195.0000000000
24583116.00,	 191.0000000000
24586644.00,	 190.0000000000
24590164.00,	 189.0000000000
24593696.00,	 187.0000000000
24597216.00,	 187.0000000000
24600748.00,	 181.0000000000
24604268.00,	 181.0000000000
24607800.00,	 178.0000000000
24611320.00,	 174.0000000000
24614844.00,	 174.0000000000
24618368.00,	 171.0000000000
24621888.00,	 169.0000000000
24625420.00,	 168.0000000000
24628944.00,	 163.0000000000
24632476.00,	 162.0000000000
24635996.00,	 161.0000000000
24639524.00,	 156.0000000000
24643048.00,	 153.0000000000
24646568.00,	 155.0000000000
24650096.00,	 152.0000000000
24653612.00,	 146.0000000000
24657144.00,	 145.0000000000
24660664.00,	 144.0000000000
24664200.00,	 141.0000000000
24667720.00,	 139.0000000000
24671248.00,	 137.0000000000
24674768.00,	 134.0000000000
24678292.00,	 133.0000000000
24681816.00,	 132.0000000000
24685336.00,	 131.0000000000
24688864.00,	 129.0000000000
24692388.00,	 124.0000000000
24695920.00,	 124.0000000000
24699436.00,	 119.0000000000
24702968.00,	 121.0000000000
24706496.00,	 121.0000000000
24710020.00,	 115.0000000000
24713544.00,	 113.0000000000
24717068.00,	 112.0000000000
24720604.00,	 110.0000000000
24724124.00,	 110.0000000000
24727660.00,	 108.0000000000
24731184.00,	 103.0000000000
24734712.00,	 102.0000000000
24738244.00,	 102.0000000000
24741764.00,	 102.0000000000
24745292.00,	 98.0000000000
24748772.00,	 96.0000000000
24752264.00,	 94.0000000000
24755744.00,	 93.0000000000
24759224.00,	 92.0000000000
24762708.00,	 90.0000000000
24766184.00,	 88.0000000000
24769676.00,	 85.0000000000
24773156.00,	 86.0000000000
24776632.00,	 86.0000000000
24780116.00,	 82.0000000000
24783596.00,	 80.0000000000
24787088.00,	 81.0000000000
24790564.00,	 81.0000000000
24794044.00,	 81.0000000000
24797524.00,	 80.0000000000
24801004.00,	 77.0000000000
24804492.00,	 75.0000000000
24807972.00,	 75.0000000000
24811452.00,	 71.0000000000
24814936.00,	 73.0000000000
24818416.00,	 73.0000000000
24821908.00,	 71.0000000000
24825384.00,	 69.0000000000
24828864.00,	 69.0000000000
24832348.00,	 70.0000000000
24835824.00,	 68.0000000000
24839316.00,	 69.0000000000
24842792.00,	 69.0000000000
24846268.00,	 69.0000000000
24849756.00,	 65.0000000000
24853236.00,	 67.0000000000
24856728.00,	 66.0000000000
24860208.00,	 66.0000000000
24863688.00,	 64.0000000000
24867168.00,	 66.0000000000
24870648.00,	 66.0000000000
24874136.00,	 63.0000000000
24877616.00,	 64.0000000000
24881096.00,	 61.0000000000
24884580.00,	 62.0000000000
24888060.00,	 62.0000000000
24891552.00,	 61.0000000000
24895032.00,	 61.0000000000
24898516.00,	 61.0000000000
24902004.00,	 61.0000000000
24905484.00,	 59.0000000000
24908976.00,	 59.0000000000
24912452.00,	 60.0000000000
24915928.00,	 60.0000000000
24919416.00,	 59.0000000000
24922896.00,	 58.0000000000
24926388.00,	 57.0000000000
24929868.00,	 56.0000000000
24933348.00,	 56.0000000000
24936836.00,	 54.0000000000
24940316.00,	 57.0000000000
24943808.00,	 53.0000000000
24947288.00,	 51.0000000000
24950772.00,	 52.0000000000
24954260.00,	 50.0000000000
24957740.00,	 51.0000000000
24961232.00,	 50.0000000000
24964712.00,	 49.0000000000
24968204.00,	 46.0000000000
24971680.00,	 45.0000000000
24975160.00,	 46.0000000000
24978652.00,	 43.0000000000
24982132.00,	 42.0000000000
24985624.00,	 40.0000000000
24989100.00,	 43.0000000000
24992580.00,	 41.0000000000
24996068.00,	 39.0000000000
24999544.00,	 38.0000000000
25003036.00,	 37.0000000000
25006512.00,	 38.0000000000
25009988.00,	 35.0000000000
25013480.00,	 33.0000000000
25016960.00,	 34.0000000000
25020452.00,	 32.0000000000
25023932.00,	 29.0000000000
25027416.00,	 32.0000000000
25030904.00,	 28.0000000000
25034384.00,	 28.0000000000
25037876.00,	 28.0000000000
25041356.00,	 28.0000000000
25044836.00,	 27.0000000000
25048324.00,	 27.0000000000
25051804.00,	 25.0000000000
25055296.00,	 28.0000000000
25058780.00,	 26.0000000000
25062264.00,	 25.0000000000
25065748.00,	 26.0000000000
25069228.00,	 26.0000000000
25072716.00,	 28.0000000000
25076196.00,	 25.0000000000
25079676.00,	 25.0000000000
25083164.00,	 25.0000000000
25086644.00,	 24.0000000000
25090136.00,	 25.0000000000
25093616.00,	 23.0000000000
25097096.00,	 25.0000000000
25100580.00,	 26.0000000000
25104060.00,	 24.0000000000
25107552.00,	 25.0000000000
25111032.00,	 25.0000000000
25114512.00,	 26.0000000000
25118000.00,	 25.0000000000
25121480.00,	 23.0000000000
25124972.00,	 24.0000000000
25128452.00,	 23.0000000000
25131932.00,	 25.0000000000
25135420.00,	 24.0000000000
25138904.00,	 23.0000000000
25142396.00,	 23.0000000000
25145876.00,	 23.0000000000
25149356.00,	 24.0000000000
25152844.00,	 19.0000000000
25156324.00,	 24.0000000000
25159816.00,	 21.0000000000
25163300.00,	 21.0000000000
25166784.00,	 23.0000000000
25170272.00,	 22.0000000000
25173756.00,	 21.0000000000
25177248.00,	 21.0000000000
25180732.00,	 22.0000000000
25184212.00,	 21.0000000000
25187700.00,	 24.0000000000
25191180.00,	 20.0000000000
25194672.00,	 19.0000000000
25198152.00,	 22.0000000000
25201636.00,	 21.0000000000
25205120.00,	 20.0000000000
25208604.00,	 19.0000000000
25212096.00,	 19.0000000000
25215580.00,	 19.0000000000
25219068.00,	 19.0000000000
25222552.00,	 20.0000000000
25226032.00,	 21.0000000000
25229528.00,	 21.0000000000
25233008.00,	 21.0000000000
25236500.00,	 21.0000000000
25239980.00,	 19.0000000000
25243464.00,	 22.0000000000
25246956.00,	 19.0000000000
25250436.00,	 20.0000000000
25253928.00,	 21.0000000000
25257412.00,	 20.0000000000
25260896.00,	 19.0000000000
25264384.00,	 20.0000000000
25267864.00,	 21.0000000000
25271356.00,	 20.0000000000
25274836.00,	 21.0000000000
25278320.00,	 20.0000000000
25281808.00,	 22.0000000000
25285288.00,	 23.0000000000
25288780.00,	 22.0000000000
25292264.00,	 21.0000000000
25295744.00,	 22.0000000000
25299232.00,	 22.0000000000
25302712.00,	 21.0000000000
25306208.00,	 24.0000000000
25309688.00,	 20.0000000000
25313168.00,	 23.0000000000
25316656.00,	 20.0000000000
25320136.00,	 20.0000000000
25323628.00,	 24.0000000000
25327108.00,	 21.0000000000
25330588.00,	 24.0000000000
25334076.00,	 20.0000000000
25337560.00,	 20.0000000000
25341052.00,	 23.0000000000
25344536.00,	 21.0000000000
25348016.00,	 19.0000000000
25351500.00,	 20.0000000000
25354984.00,	 19.0000000000
25358476.00,	 21.0000000000
25361956.00,	 21.0000000000
25365440.00,	 21.0000000000
25368924.00,	 22.0000000000
25372408.00,	 23.0000000000
25375900.00,	 20.0000000000
25379380.00,	 21.0000000000
25382864.00,	 22.0000000000
25386356.00,	 20.0000000000
25389840.00,	 22.0000000000
25393332.00,	 21.0000000000
25396816.00,	 21.0000000000
25400296.00,	 22.0000000000
25403780.00,	 23.0000000000
25407264.00,	 19.0000000000
25410756.00,	 21.0000000000
25414236.00,	 19.0000000000
25417724.00,	 22.0000000000
25421208.00,	 20.0000000000
25424688.00,	 21.0000000000
25428180.00,	 22.0000000000
25431660.00,	 23.0000000000
25435152.00,	 24.0000000000
25438636.00,	 20.0000000000
25442116.00,	 21.0000000000
25445612.00,	 19.0000000000
25449092.00,	 22.0000000000
25452584.00,	 22.0000000000
25456068.00,	 21.0000000000
25459552.00,	 21.0000000000
25463040.00,	 22.0000000000
25466524.00,	 24.0000000000
25470020.00,	 19.0000000000
25473500.00,	 24.0000000000
25476980.00,	 22.0000000000
25480464.00,	 23.0000000000
25483944.00,	 21.0000000000
25487440.00,	 21.0000000000
25490920.00,	 21.0000000000
25494400.00,	 21.0000000000
25497888.00,	 18.0000000000
25501364.00,	 19.0000000000
25504860.00,	 23.0000000000
25508340.00,	 20.0000000000
25511820.00,	 20.0000000000
25515308.00,	 22.0000000000
25518792.00,	 21.0000000000
25522284.00,	 22.0000000000
25525764.00,	 21.0000000000
25529248.00,	 21.0000000000
25532736.00,	 21.0000000000
25536220.00,	 24.0000000000
25539712.00,	 19.0000000000
25543196.00,	 20.0000000000
25546680.00,	 23.0000000000
25550168.00,	 23.0000000000
25553652.00,	 21.0000000000
25557144.00,	 23.0000000000
25560628.00,	 23.0000000000
25564108.00,	 23.0000000000
25567600.00,	 19.0000000000
25571084.00,	 21.0000000000
25574576.00,	 21.0000000000
25578056.00,	 21.0000000000
25581536.00,	 22.0000000000
25585028.00,	 21.0000000000
25588512.00,	 22.0000000000
25592004.00,	 22.0000000000
25595484.00,	 22.0000000000
25598972.00,	 18.0000000000
25602464.00,	 25.0000000000
25605940.00,	 22.0000000000
25609428.00,	 21.0000000000
25612904.00,	 22.0000000000
25616396.00,	 21.0000000000
25619872.00,	 24.0000000000
25623352.00,	 23.0000000000
25626844.00,	 21.0000000000
25630324.00,	 23.0000000000
25633816.00,	 21.0000000000
25637292.00,	 24.0000000000
25640772.00,	 20.0000000000
25644264.00,	 19.0000000000
25647744.00,	 22.0000000000
25651236.00,	 21.0000000000
25654712.00,	 21.0000000000
25658192.00,	 21.0000000000
25661684.00,	 21.0000000000
25665164.00,	 20.0000000000
25668656.00,	 22.0000000000
25672136.00,	 23.0000000000
25675612.00,	 20.0000000000
25679104.00,	 20.0000000000
25682584.00,	 19.0000000000
25686076.00,	 22.0000000000
25689556.00,	 20.0000000000
25693032.00,	 20.0000000000
25696520.00,	 22.0000000000
25700000.00,	 21.0000000000
25703492.00,	 20.0000000000
25706972.00,	 21.0000000000
25710452.00,	 25.0000000000
25713940.00,	 21.0000000000
25717420.00,	 20.0000000000
25720912.00,	 22.0000000000
25724392.00,	 20.0000000000
25727872.00,	 21.0000000000
25731360.00,	 20.0000000000
25734836.00,	 20.0000000000
25738328.00,	 20.0000000000
25741804.00,	 23.0000000000
25745284.00,	 22.0000000000
25748768.00,	 20.0000000000
25752248.00,	 23.0000000000
25755740.00,	 19.0000000000
25759220.00,	 23.0000000000
25762700.00,	 18.0000000000
25766188.00,	 21.0000000000
25769668.00,	 22.0000000000
25773156.00,	 21.0000000000
25776640.00,	 20.0000000000
25780120.00,	 20.0000000000
25783608.00,	 23.0000000000
25787088.00,	 21.0000000000
25790580.00,	 19.0000000000
25794060.00,	 23.0000000000
25797540.00,	 25.0000000000
25801028.00,	 23.0000000000
25804508.00,	 21.0000000000
25808000.00,	 22.0000000000
25811476.00,	 22.0000000000
25814956.00,	 20.0000000000
25818440.00,	 23.0000000000
25821920.00,	 25.0000000000
25825412.00,	 24.0000000000
25828892.00,	 22.0000000000
25832372.00,	 24.0000000000
25835860.00,	 24.0000000000
25839340.00,	 23.0000000000
25842832.00,	 25.0000000000
25846312.00,	 24.0000000000
25849792.00,	 25.0000000000
25853280.00,	 24.0000000000
25856760.00,	 24.0000000000
25860252.00,	 25.0000000000
25863728.00,	 25.0000000000
25867212.00,	 23.0000000000
25870696.00,	 25.0000000000
25874180.00,	 24.0000000000
25877672.00,	 24.0000000000
25881152.00,	 27.0000000000
25884632.00,	 24.0000000000
25888120.00,	 28.0000000000
25891596.00,	 24.0000000000
25895088.00,	 25.0000000000
25898568.00,	 25.0000000000
25902048.00,	 27.0000000000
25905532.00,	 29.0000000000
25909016.00,	 28.0000000000
25912508.00,	 28.0000000000
25915984.00,	 28.0000000000
25919464.00,	 27.0000000000
25922952.00,	 29.0000000000
25926428.00,	 29.0000000000
25929920.00,	 28.0000000000
25933400.00,	 28.0000000000
25936888.00,	 26.0000000000
25940372.00,	 31.0000000000
25943852.00,	 27.0000000000
25947344.00,	 26.0000000000
25950824.00,	 28.0000000000
25954316.00,	 29.0000000000
25957796.00,	 33.0000000000
25961276.00,	 32.0000000000
25964768.00,	 32.0000000000
25968248.00,	 31.0000000000
25971744.00,	 33.0000000000
25975224.00,	 35.0000000000
25978704.00,	 38.0000000000
25982196.00,	 40.0000000000
25985676.00,	 42.0000000000
25989168.00,	 41.0000000000
25992644.00,	 44.0000000000
25996124.00,	 46.0000000000
25999616.00,	 46.0000000000
26003092.00,	 47.0000000000
26006588.00,	 49.0000000000
26010068.00,	 49.0000000000
26013544.00,	 52.0000000000
26017032.00,	 55.0000000000
26020512.00,	 57.0000000000
26024000.00,	 57.0000000000
26027480.00,	 60.0000000000
26030956.00,	 61.0000000000
26034444.00,	 64.0000000000
26037920.00,	 64.0000000000
26041408.00,	 67.0000000000
26044888.00,	 68.0000000000
26048368.00,	 68.0000000000
26051848.00,	 69.0000000000
26055328.00,	 69.0000000000
26058820.00,	 74.0000000000
26062296.00,	 75.0000000000
26065776.00,	 76.0000000000
26069260.00,	 80.0000000000
26072740.00,	 82.0000000000
26076232.00,	 82.0000000000
26079712.00,	 88.0000000000
26083192.00,	 89.0000000000
26086676.00,	 91.0000000000
26090156.00,	 95.0000000000
26093648.00,	 98.0000000000
26097128.00,	 101.0000000000
26100652.00,	 103.0000000000
26104176.00,	 110.0000000000
26107696.00,	 111.0000000000
26111232.00,	 117.0000000000
26114756.00,	 119.0000000000
26118288.00,	 125.0000000000
26121812.00,	 129.0000000000
26125344.00,	 133.0000000000
26128864.00,	 139.0000000000
26132388.00,	 143.0000000000
26135916.00,	 149.0000000000
26139440.00,	 154.0000000000
26142972.00,	 158.0000000000
26146492.00,	 164.0000000000
26150028.00,	 171.0000000000
26153548.00,	 174.0000000000
26157080.00,	 180.0000000000
26160596.00,	 189.0000000000
26164120.00,	 192.0000000000
26167648.00,	 200.0000000000
26171168.00,	 206.0000000000
26174700.00,	 212.0000000000
26178220.00,	 221.0000000000
26181752.00,	 227.0000000000
26185276.00,	 235.0000000000
26188812.00,	 244.0000000000
26192332.00,	 253.0000000000
26195856.00,	 257.0000000000
26199388.00,	 262.0000000000
26202920.00,	 271.0000000000
26206460.00,	 278.0000000000
26209992.00,	 287.0000000000
26213532.00,	 296.0000000000
26217064.00,	 302.0000000000
26220604.00,	 311.0000000000
26224132.00,	 318.0000000000
26227656.00,	 324.0000000000
26231188.00,	 335.0000000000
26234716.00,	 341.0000000000
26238256.00,	 348.0000000000
26241784.00,	 357.0000000000
26245324.00,	 365.0000000000
26248848.00,	 372.0000000000
26252388.00,	 380.0000000000
26255912.00,	 388.0000000000
26259448.00,	 396.0000000000
26262980.00,	 402.0000000000
26266508.00,	 411.0000000000
26270040.00,	 423.0000000000
26273568.00,	 428.0000000000
26277104.00,	 436.0000000000
26280632.00,	 443.0000000000
26284172.00,	 451.0000000000
26287696.00,	 457.0000000000
26291232.00,	 469.0000000000
26294756.00,	 475.0000000000
26298284.00,	 482.0000000000
26301816.00,	 490.0000000000
26305344.00,	 497.0000000000
26308876.00,	 506.0000000000
26312404.00,	 516.0000000000
26315944.00,	 526.0000000000
26319472.00,	 531.0000000000
26323012.00,	 540.0000000000
26326540.00,	 547.0000000000
26330068.00,	 557.0000000000
26333600.00,	 561.0000000000
26337124.00,	 571.0000000000
26340656.00,	 580.0000000000
26344184.00,	 587.0000000000
26347720.00,	 595.0000000000
26351248.00,	 602.0000000000
26354788.00,	 611.0000000000
26358316.00,	 621.0000000000
26361844.00,	 629.0000000000
26365380.00,	 635.0000000000
26368908.00,	 644.0000000000
26372440.00,	 653.0000000000
26375964.00,	 659.0000000000
26379504.00,	 667.0000000000
26383028.00,	 673.0000000000
26386568.00,	 680.0000000000
26390096.00,	 688.0000000000
26393628.00,	 699.0000000000
26397152.00,	 703.0000000000
26400680.00,	 711.0000000000
26404212.00,	 720.0000000000
26407740.00,	 728.0000000000
26411276.00,	 734.0000000000
26414804.00,	 741.0000000000
26418344.00,	 750.0000000000
26421864.00,	 757.0000000000
26425404.00,	 764.0000000000
26428924.00,	 774.0000000000
26432452.00,	 778.0000000000
26435984.00,	 787.0000000000
26439512.00,	 793.0000000000
26443044.00,	 799.0000000000
26446572.00,	 809.0000000000
26450112.00,	 815.0000000000
26453636.00,	 823.0000000000
26457176.00,	 831.0000000000
26460704.00,	 837.0000000000
26464224.00,	 844.0000000000
26467756.00,	 851.0000000000
26471284.00,	 860.0000000000
26474808.00,	 866.0000000000
26478336.00,	 876.0000000000
26481876.00,	 883.0000000000
26485400.00,	 890.0000000000
26488940.00,	 894.0000000000
26492464.00,	 904.0000000000
26495996.00,	 909.0000000000
26499532.00,	 918.0000000000
26503060.00,	 925.0000000000
26506588.00,	 933.0000000000
26510112.00,	 937.0000000000
26513652.00,	 947.0000000000
26517176.00,	 951.0000000000
26520716.00,	 961.0000000000
26524244.00,	 970.0000000000
26527776.00,	 976.0000000000
26531304.00,	 983.0000000000
26534828.00,	 992.0000000000
26538360.00,	 1000.0000000000
26541932.00,	 1007.0000000000
26545512.00,	 1016.0000000000
26549084.00,	 1025.0000000000
26552664.00,	 1034.0000000000
26556236.00,	 1041.0000000000
26559816.00,	 1047.0000000000
26563384.00,	 1055.0000000000
26566964.00,	 1063.0000000000
26570536.00,	 1072.0000000000
26574116.00,	 1081.0000000000
26577684.00,	 1089.0000000000
26581264.00,	 1099.0000000000
26584832.00,	 1106.0000000000
26588412.00,	 1113.0000000000
26591984.00,	 1123.0000000000
26595568.00,	 1132.0000000000
26599140.00,	 1138.0000000000
26602724.00,	 1148.0000000000
26606296.00,	 1157.0000000000
26609880.00,	 1164.0000000000
26613452.00,	 1174.0000000000
26617032.00,	 1182.0000000000
26620600.00,	 1194.0000000000
26624184.00,	 1200.0000000000
26627752.00,	 1208.0000000000
26631332.00,	 1217.0000000000
26634904.00,	 1226.0000000000
26638484.00,	 1237.0000000000
26642052.00,	 1244.0000000000
