micros,encoder
3214760.00,	 16383.0000000000
3218328.00,	 0.0000000000
3221756.00,	 1.0000000000
3225152.00,	 0.0000000000
3228588.00,	 0.0000000000
3232020.00,	 0.0000000000
3235444.00,	 0.0000000000
3238884.00,	 16383.0000000000
3242448.00,	 16383.0000000000
3246016.00,	 1.0000000000
3249420.00,	 0.0000000000
3252844.00,	 16383.0000000000
3256416.00,	 0.0000000000
3259836.00,	 1.0000000000
3263244.00,	 0.0000000000
3266680.00,	 1.0000000000
3270076.00,	 16382.0000000000
3273644.00,	 16383.0000000000
3277208.00,	 2.0000000000
3280612.00,	 4.0000000000
3284016.00,	 0.0000000000
3287436.00,	 0.0000000000
3290872.00,	 1.0000000000
3294280.00,	 0.0000000000
3297704.00,	 3.0000000000
3301108.00,	 0.0000000000
3304544.00,	 0.0000000000
3307968.00,	 16382.0000000000
3311536.00,	 0.0000000000
3314968.00,	 2.0000000000
3318364.00,	 16381.0000000000
3321936.00,	 2.0000000000
3325324.00,	 1.0000000000
3328732.00,	 0.0000000000
3332164.00,	 16383.0000000000
3335720.00,	 16383.0000000000
3339288.00,	 16383.0000000000
3342844.00,	 1.0000000000
3346248.00,	 1.0000000000
3349652.00,	 16383.0000000000
3353208.00,	 2.0000000000
3356608.00,	 0.0000000000
3360040.00,	 0.0000000000
3363460.00,	 1.0000000000
3366864.00,	 16383.0000000000
3370424.00,	 0.0000000000
3373860.00,	 2.0000000000
3377268.00,	 1.0000000000
3380660.00,	 0.0000000000
3384096.00,	 0.0000000000
3387532.00,	 1.0000000000
3390928.00,	 16381.0000000000
3394496.00,	 0.0000000000
3397928.00,	 0.0000000000
3401352.00,	 16383.0000000000
3404924.00,	 0.0000000000
3408348.00,	 1.0000000000
3411752.00,	 1.0000000000
3415160.00,	 0.0000000000
3418584.00,	 16383.0000000000
3422152.00,	 16383.0000000000
3425716.00,	 1.0000000000
3429120.00,	 2.0000000000
3432528.00,	 0.0000000000
3435960.00,	 16383.0000000000
3439528.00,	 16383.0000000000
3443092.00,	 16382.0000000000
3446656.00,	 0.0000000000
3450092.00,	 0.0000000000
3453520.00,	 16383.0000000000
3457096.00,	 4.0000000000
3460488.00,	 0.0000000000
3463916.00,	 0.0000000000
3467352.00,	 2.0000000000
3470744.00,	 16383.0000000000
3474312.00,	 0.0000000000
3477752.00,	 16383.0000000000
3481312.00,	 1.0000000000
3484720.00,	 0.0000000000
3488144.00,	 16381.0000000000
3491708.00,	 0.0000000000
3495144.00,	 0.0000000000
3498568.00,	 2.0000000000
3501972.00,	 2.0000000000
3505372.00,	 0.0000000000
3508800.00,	 1.0000000000
3512204.00,	 0.0000000000
3515640.00,	 16383.0000000000
3519196.00,	 1.0000000000
3522604.00,	 0.0000000000
3526024.00,	 0.0000000000
3529460.00,	 2.0000000000
3532868.00,	 16383.0000000000
3536424.00,	 0.0000000000
3539856.00,	 2.0000000000
3543260.00,	 0.0000000000
3546684.00,	 0.0000000000
3550120.00,	 2.0000000000
3553520.00,	 16383.0000000000
3557076.00,	 1.0000000000
3560484.00,	 1.0000000000
3563880.00,	 0.0000000000
3567308.00,	 1.0000000000
3570716.00,	 0.0000000000
3574140.00,	 16382.0000000000
3577700.00,	 1.0000000000
3581112.00,	 0.0000000000
3584544.00,	 0.0000000000
3587980.00,	 0.0000000000
3591416.00,	 2.0000000000
3594812.00,	 1.0000000000
3598220.00,	 0.0000000000
3601656.00,	 2.0000000000
3605052.00,	 0.0000000000
3608488.00,	 2.0000000000
3611888.00,	 1.0000000000
3615284.00,	 0.0000000000
3618720.00,	 16383.0000000000
3622284.00,	 2.0000000000
3625688.00,	 0.0000000000
3629124.00,	 1.0000000000
3632516.00,	 0.0000000000
3635948.00,	 2.0000000000
3639356.00,	 16383.0000000000
3642916.00,	 0.0000000000
3646352.00,	 0.0000000000
3649784.00,	 1.0000000000
3653180.00,	 1.0000000000
3656584.00,	 0.0000000000
3660024.00,	 0.0000000000
3663452.00,	 0.0000000000
3666888.00,	 0.0000000000
3670320.00,	 0.0000000000
3673748.00,	 16383.0000000000
3677320.00,	 1.0000000000
3680720.00,	 1.0000000000
3684124.00,	 16383.0000000000
3687696.00,	 1.0000000000
3691092.00,	 0.0000000000
3694528.00,	 0.0000000000
3697956.00,	 0.0000000000
3701380.00,	 2.0000000000
3704784.00,	 16382.0000000000
3708348.00,	 0.0000000000
3711784.00,	 0.0000000000
3715224.00,	 2.0000000000
3718620.00,	 1.0000000000
3722028.00,	 0.0000000000
3725464.00,	 0.0000000000
3728888.00,	 0.0000000000
3732324.00,	 16383.0000000000
3735896.00,	 16383.0000000000
3739456.00,	 0.0000000000
3742896.00,	 16383.0000000000
3746460.00,	 0.0000000000
3749900.00,	 0.0000000000
3753328.00,	 2.0000000000
3756724.00,	 1.0000000000
3760136.00,	 0.0000000000
3763564.00,	 0.0000000000
3766988.00,	 16383.0000000000
3770556.00,	 1.0000000000
3773956.00,	 1.0000000000
3777360.00,	 16381.0000000000
3780932.00,	 0.0000000000
3784360.00,	 0.0000000000
3787800.00,	 0.0000000000
3791228.00,	 0.0000000000
3794652.00,	 16383.0000000000
3798220.00,	 0.0000000000
3801648.00,	 1.0000000000
3805052.00,	 1.0000000000
3808460.00,	 0.0000000000
3811884.00,	 0.0000000000
3815316.00,	 0.0000000000
3818748.00,	 0.0000000000
3822172.00,	 2.0000000000
3825576.00,	 0.0000000000
3829008.00,	 16382.0000000000
3832564.00,	 1.0000000000
3835972.00,	 2.0000000000
3839372.00,	 0.0000000000
3842808.00,	 0.0000000000
3846244.00,	 3.0000000000
3849636.00,	 0.0000000000
3853072.00,	 1.0000000000
3856480.00,	 3.0000000000
3859876.00,	 3.0000000000
3863280.00,	 1.0000000000
3866688.00,	 2.0000000000
3870084.00,	 1.0000000000
3873488.00,	 0.0000000000
3876924.00,	 2.0000000000
3880320.00,	 0.0000000000
3883752.00,	 2.0000000000
3887160.00,	 0.0000000000
3890584.00,	 3.0000000000
3893988.00,	 1.0000000000
3897396.00,	 1.0000000000
3900792.00,	 2.0000000000
3904184.00,	 2.0000000000
3907592.00,	 1.0000000000
3910992.00,	 2.0000000000
3914388.00,	 2.0000000000
3917788.00,	 5.0000000000
3921188.00,	 2.0000000000
3924584.00,	 3.0000000000
3927988.00,	 2.0000000000
3931388.00,	 1.0000000000
3934784.00,	 0.0000000000
3938216.00,	 2.0000000000
3941616.00,	 4.0000000000
3945008.00,	 0.0000000000
3948444.00,	 4.0000000000
3951844.00,	 2.0000000000
3955240.00,	 2.0000000000
3958644.00,	 4.0000000000
3962052.00,	 3.0000000000
3965444.00,	 2.0000000000
3968852.00,	 4.0000000000
3972260.00,	 6.0000000000
3975656.00,	 2.0000000000
3979064.00,	 1.0000000000
3982472.00,	 3.0000000000
3985868.00,	 4.0000000000
3989272.00,	 6.0000000000
3992680.00,	 4.0000000000
3996072.00,	 4.0000000000
3999480.00,	 4.0000000000
4002888.00,	 2.0000000000
4006280.00,	 3.0000000000
4009676.00,	 1.0000000000
4013084.00,	 5.0000000000
4016476.00,	 4.0000000000
4019868.00,	 5.0000000000
4023268.00,	 4.0000000000
4026668.00,	 4.0000000000
4030060.00,	 3.0000000000
4033464.00,	 3.0000000000
4036860.00,	 3.0000000000
4040256.00,	 4.0000000000
4043656.00,	 6.0000000000
4047060.00,	 7.0000000000
4050456.00,	 4.0000000000
4053860.00,	 4.0000000000
4057268.00,	 4.0000000000
4060664.00,	 5.0000000000
4064068.00,	 5.0000000000
4067472.00,	 5.0000000000
4070868.00,	 6.0000000000
4074272.00,	 6.0000000000
4077676.00,	 8.0000000000
4081068.00,	 3.0000000000
4084468.00,	 6.0000000000
4087876.00,	 9.0000000000
4091268.00,	 6.0000000000
4094668.00,	 6.0000000000
4098076.00,	 7.0000000000
4101468.00,	 7.0000000000
4104860.00,	 8.0000000000
4108256.00,	 8.0000000000
4111652.00,	 10.0000000000
4115080.00,	 7.0000000000
4118476.00,	 7.0000000000
4121876.00,	 6.0000000000
4125268.00,	 7.0000000000
4128668.00,	 9.0000000000
4132064.00,	 8.0000000000
4135456.00,	 8.0000000000
4138856.00,	 10.0000000000
4142296.00,	 8.0000000000
4145688.00,	 9.0000000000
4149092.00,	 8.0000000000
4152492.00,	 8.0000000000
4155892.00,	 8.0000000000
4159292.00,	 8.0000000000
4162696.00,	 12.0000000000
4166120.00,	 7.0000000000
4169520.00,	 8.0000000000
4172924.00,	 10.0000000000
4176348.00,	 13.0000000000
4179780.00,	 14.0000000000
4183220.00,	 14.0000000000
4186652.00,	 20.0000000000
4190084.00,	 22.0000000000
4193520.00,	 25.0000000000
4196944.00,	 24.0000000000
4200380.00,	 28.0000000000
4203808.00,	 29.0000000000
4207240.00,	 33.0000000000
4210672.00,	 34.0000000000
4214104.00,	 35.0000000000
4217528.00,	 41.0000000000
4220964.00,	 44.0000000000
4224388.00,	 48.0000000000
4227816.00,	 52.0000000000
4231252.00,	 57.0000000000
4234676.00,	 59.0000000000
4238112.00,	 66.0000000000
4241548.00,	 70.0000000000
4244972.00,	 72.0000000000
4248408.00,	 78.0000000000
4251844.00,	 84.0000000000
4255268.00,	 89.0000000000
4258704.00,	 97.0000000000
4262136.00,	 100.0000000000
4265604.00,	 106.0000000000
4269084.00,	 110.0000000000
4272552.00,	 117.0000000000
4276028.00,	 120.0000000000
4279508.00,	 126.0000000000
4282976.00,	 135.0000000000
4286460.00,	 142.0000000000
4289932.00,	 147.0000000000
4293412.00,	 150.0000000000
4296884.00,	 158.0000000000
4300356.00,	 163.0000000000
4303832.00,	 172.0000000000
4307304.00,	 177.0000000000
4310768.00,	 183.0000000000
4314248.00,	 190.0000000000
4317716.00,	 198.0000000000
4321192.00,	 204.0000000000
4324668.00,	 212.0000000000
4328132.00,	 219.0000000000
4331612.00,	 225.0000000000
4335076.00,	 236.0000000000
4338552.00,	 246.0000000000
4342032.00,	 255.0000000000
4345500.00,	 260.0000000000
4348980.00,	 270.0000000000
4352456.00,	 279.0000000000
4355940.00,	 286.0000000000
4359424.00,	 296.0000000000
4362896.00,	 304.0000000000
4366384.00,	 313.0000000000
4369860.00,	 319.0000000000
4373344.00,	 331.0000000000
4376832.00,	 340.0000000000
4380304.00,	 350.0000000000
4383792.00,	 359.0000000000
4387268.00,	 367.0000000000
4390752.00,	 376.0000000000
4394236.00,	 387.0000000000
4397712.00,	 399.0000000000
4401200.00,	 408.0000000000
4404668.00,	 419.0000000000
4408152.00,	 428.0000000000
4411640.00,	 440.0000000000
4415112.00,	 449.0000000000
4418600.00,	 459.0000000000
4422072.00,	 471.0000000000
4425556.00,	 481.0000000000
4429044.00,	 493.0000000000
4432516.00,	 506.0000000000
4436008.00,	 512.0000000000
4439480.00,	 524.0000000000
4442964.00,	 536.0000000000
4446452.00,	 548.0000000000
4449924.00,	 555.0000000000
4453412.00,	 569.0000000000
4456888.00,	 580.0000000000
4460372.00,	 594.0000000000
4463860.00,	 603.0000000000
4467332.00,	 613.0000000000
4470820.00,	 624.0000000000
4474292.00,	 638.0000000000
4477776.00,	 647.0000000000
4481260.00,	 661.0000000000
4484732.00,	 670.0000000000
4488220.00,	 680.0000000000
4491696.00,	 695.0000000000
4495176.00,	 704.0000000000
4498664.00,	 714.0000000000
4502136.00,	 726.0000000000
4505628.00,	 737.0000000000
4509092.00,	 747.0000000000
4512576.00,	 757.0000000000
4516056.00,	 769.0000000000
4519532.00,	 781.0000000000
4523020.00,	 790.0000000000
4526488.00,	 798.0000000000
4529972.00,	 806.0000000000
4533456.00,	 819.0000000000
4536928.00,	 828.0000000000
4540424.00,	 836.0000000000
4543900.00,	 846.0000000000
4547384.00,	 855.0000000000
4550868.00,	 864.0000000000
4554340.00,	 875.0000000000
4557832.00,	 883.0000000000
4561308.00,	 891.0000000000
4564788.00,	 899.0000000000
4568272.00,	 906.0000000000
4571740.00,	 917.0000000000
4575236.00,	 924.0000000000
4578712.00,	 934.0000000000
4582196.00,	 943.0000000000
4585684.00,	 952.0000000000
4589156.00,	 960.0000000000
4592648.00,	 967.0000000000
4596120.00,	 973.0000000000
4599604.00,	 980.0000000000
4603092.00,	 990.0000000000
4606564.00,	 996.0000000000
4610060.00,	 1003.0000000000
4613576.00,	 1010.0000000000
4617104.00,	 1017.0000000000
4620628.00,	 1028.0000000000
4624144.00,	 1033.0000000000
4627672.00,	 1041.0000000000
4631188.00,	 1048.0000000000
4634716.00,	 1055.0000000000
4638232.00,	 1063.0000000000
4641760.00,	 1068.0000000000
4645280.00,	 1077.0000000000
4648804.00,	 1084.0000000000
4652332.00,	 1088.0000000000
4655848.00,	 1100.0000000000
4659372.00,	 1104.0000000000
4662896.00,	 1112.0000000000
4666428.00,	 1122.0000000000
4669944.00,	 1127.0000000000
4673468.00,	 1133.0000000000
4676988.00,	 1140.0000000000
4680512.00,	 1151.0000000000
4684040.00,	 1157.0000000000
4687556.00,	 1165.0000000000
4691084.00,	 1174.0000000000
4694600.00,	 1179.0000000000
4698132.00,	 1185.0000000000
4701644.00,	 1196.0000000000
4705168.00,	 1201.0000000000
4708688.00,	 1211.0000000000
4712208.00,	 1216.0000000000
4715736.00,	 1224.0000000000
4719252.00,	 1232.0000000000
4722780.00,	 1238.0000000000
4726296.00,	 1246.0000000000
4729820.00,	 1252.0000000000
4733340.00,	 1259.0000000000
4736864.00,	 1267.0000000000
4740392.00,	 1272.0000000000
4743904.00,	 1283.0000000000
4747436.00,	 1288.0000000000
4750956.00,	 1296.0000000000
4754492.00,	 1305.0000000000
4758008.00,	 1308.0000000000
4761536.00,	 1317.0000000000
4765060.00,	 1326.0000000000
4768580.00,	 1331.0000000000
4772108.00,	 1339.0000000000
4775624.00,	 1348.0000000000
4779152.00,	 1355.0000000000
4782668.00,	 1362.0000000000
4786200.00,	 1368.0000000000
4789716.00,	 1376.0000000000
4793244.00,	 1383.0000000000
4796764.00,	 1390.0000000000
4800280.00,	 1398.0000000000
4803808.00,	 1406.0000000000
4807324.00,	 1409.0000000000
4810852.00,	 1421.0000000000
4814368.00,	 1426.0000000000
4817896.00,	 1432.0000000000
4821420.00,	 1437.0000000000
4824948.00,	 1444.0000000000
4828476.00,	 1451.0000000000
4831992.00,	 1460.0000000000
4835524.00,	 1466.0000000000
4839036.00,	 1472.0000000000
4842572.00,	 1479.0000000000
4846088.00,	 1488.0000000000
4849612.00,	 1494.0000000000
4853132.00,	 1501.0000000000
4856660.00,	 1506.0000000000
4860188.00,	 1515.0000000000
4863704.00,	 1524.0000000000
4867236.00,	 1532.0000000000
4870752.00,	 1539.0000000000
4874288.00,	 1544.0000000000
4877804.00,	 1552.0000000000
4881332.00,	 1558.0000000000
4884856.00,	 1563.0000000000
4888372.00,	 1573.0000000000
4891900.00,	 1577.0000000000
4895420.00,	 1585.0000000000
4898948.00,	 1593.0000000000
4902468.00,	 1598.0000000000
4906000.00,	 1603.0000000000
4909516.00,	 1610.0000000000
4913044.00,	 1619.0000000000
4916568.00,	 1627.0000000000
4920084.00,	 1634.0000000000
4923608.00,	 1642.0000000000
4927124.00,	 1647.0000000000
4930652.00,	 1657.0000000000
4934168.00,	 1662.0000000000
4937696.00,	 1673.0000000000
4941216.00,	 1680.0000000000
4944740.00,	 1687.0000000000
4948268.00,	 1694.0000000000
4951784.00,	 1703.0000000000
4955316.00,	 1709.0000000000
4958836.00,	 1718.0000000000
4962368.00,	 1725.0000000000
4965884.00,	 1735.0000000000
4969412.00,	 1741.0000000000
4972932.00,	 1751.0000000000
4976452.00,	 1760.0000000000
4979980.00,	 1766.0000000000
4983496.00,	 1773.0000000000
4987024.00,	 1784.0000000000
4990540.00,	 1791.0000000000
4994072.00,	 1800.0000000000
4997588.00,	 1807.0000000000
5001116.00,	 1816.0000000000
5004640.00,	 1824.0000000000
5008156.00,	 1828.0000000000
5011680.00,	 1841.0000000000
5015200.00,	 1846.0000000000
5018728.00,	 1855.0000000000
5022244.00,	 1861.0000000000
5025776.00,	 1869.0000000000
5029300.00,	 1878.0000000000
5032828.00,	 1885.0000000000
5036352.00,	 1893.0000000000
5039872.00,	 1902.0000000000
5043404.00,	 1911.0000000000
5046920.00,	 1917.0000000000
5050452.00,	 1922.0000000000
5053968.00,	 1930.0000000000
5057496.00,	 1936.0000000000
5061020.00,	 1945.0000000000
5064548.00,	 1951.0000000000
5068080.00,	 1956.0000000000
5071596.00,	 1964.0000000000
5075128.00,	 1969.0000000000
5078652.00,	 1976.0000000000
5082184.00,	 1981.0000000000
5085700.00,	 1991.0000000000
5089228.00,	 1992.0000000000
5092752.00,	 2000.0000000000
5096280.00,	 2010.0000000000
5099812.00,	 2014.0000000000
5103328.00,	 2019.0000000000
5106860.00,	 2028.0000000000
5110384.00,	 2032.0000000000
5113916.00,	 2039.0000000000
5117432.00,	 2045.0000000000
5120956.00,	 2053.0000000000
5124476.00,	 2056.0000000000
5127988.00,	 2065.0000000000
5131508.00,	 2069.0000000000
5135020.00,	 2076.0000000000
5138548.00,	 2082.0000000000
5142060.00,	 2088.0000000000
5145592.00,	 2096.0000000000
5149112.00,	 2098.0000000000
5152632.00,	 2107.0000000000
5156160.00,	 2112.0000000000
5159672.00,	 2117.0000000000
5163200.00,	 2123.0000000000
5166720.00,	 2129.0000000000
5170252.00,	 2135.0000000000
5173768.00,	 2138.0000000000
5177288.00,	 2148.0000000000
5180808.00,	 2152.0000000000
5184328.00,	 2158.0000000000
5187856.00,	 2161.0000000000
5191368.00,	 2167.0000000000
5194896.00,	 2173.0000000000
5198412.00,	 2183.0000000000
5201940.00,	 2184.0000000000
5205456.00,	 2191.0000000000
5208976.00,	 2195.0000000000
5212500.00,	 2199.0000000000
5216016.00,	 2209.0000000000
5219540.00,	 2211.0000000000
5223056.00,	 2218.0000000000
5226584.00,	 2224.0000000000
5230100.00,	 2231.0000000000
5233624.00,	 2236.0000000000
5237144.00,	 2242.0000000000
5240672.00,	 2247.0000000000
5244200.00,	 2252.0000000000
5247712.00,	 2260.0000000000
5251240.00,	 2267.0000000000
5254756.00,	 2273.0000000000
5258284.00,	 2283.0000000000
5261796.00,	 2286.0000000000
5265320.00,	 2296.0000000000
5268840.00,	 2303.0000000000
5272356.00,	 2308.0000000000
5275884.00,	 2317.0000000000
5279400.00,	 2322.0000000000
5282928.00,	 2330.0000000000
5286440.00,	 2333.0000000000
5289960.00,	 2345.0000000000
5293484.00,	 2351.0000000000
5297008.00,	 2358.0000000000
5300532.00,	 2365.0000000000
5304044.00,	 2372.0000000000
5307572.00,	 2380.0000000000
5311092.00,	 2386.0000000000
5314624.00,	 2393.0000000000
5318140.00,	 2404.0000000000
5321668.00,	 2408.0000000000
5325188.00,	 2416.0000000000
5328708.00,	 2423.0000000000
5332236.00,	 2430.0000000000
5335752.00,	 2438.0000000000
5339280.00,	 2444.0000000000
5342788.00,	 2454.0000000000
5346324.00,	 2458.0000000000
5349836.00,	 2465.0000000000
5353360.00,	 2470.0000000000
5356884.00,	 2479.0000000000
5360400.00,	 2484.0000000000
5363924.00,	 2490.0000000000
5367436.00,	 2499.0000000000
5370960.00,	 2504.0000000000
5374480.00,	 2511.0000000000
5378008.00,	 2519.0000000000
5381524.00,	 2526.0000000000
5385052.00,	 2533.0000000000
5388580.00,	 2539.0000000000
5392096.00,	 2548.0000000000
5395624.00,	 2554.0000000000
5399140.00,	 2560.0000000000
5402672.00,	 2567.0000000000
5406188.00,	 2577.0000000000
5409712.00,	 2581.0000000000
5413232.00,	 2587.0000000000
5416748.00,	 2595.0000000000
5420276.00,	 2604.0000000000
5423792.00,	 2609.0000000000
5427320.00,	 2616.0000000000
5430832.00,	 2626.0000000000
5434364.00,	 2628.0000000000
5437884.00,	 2638.0000000000
5441408.00,	 2645.0000000000
5444936.00,	 2652.0000000000
5448452.00,	 2660.0000000000
5451976.00,	 2664.0000000000
5455492.00,	 2671.0000000000
5459020.00,	 2678.0000000000
5462536.00,	 2684.0000000000
5466060.00,	 2689.0000000000
5469580.00,	 2697.0000000000
5473104.00,	 2703.0000000000
5476632.00,	 2705.0000000000
5480148.00,	 2712.0000000000
5483676.00,	 2720.0000000000
5487192.00,	 2725.0000000000
5490724.00,	 2734.0000000000
5494240.00,	 2737.0000000000
5497764.00,	 2738.0000000000
5501284.00,	 2748.0000000000
5504800.00,	 2752.0000000000
5508324.00,	 2761.0000000000
5511836.00,	 2765.0000000000
5515364.00,	 2769.0000000000
5518880.00,	 2775.0000000000
5522404.00,	 2780.0000000000
5525924.00,	 2785.0000000000
5529452.00,	 2790.0000000000
5532980.00,	 2794.0000000000
5536492.00,	 2799.0000000000
