micros,encoder
3206512.00,	 3.0000000000
3209908.00,	 0.0000000000
3213348.00,	 2.0000000000
3216744.00,	 16382.0000000000
3220300.00,	 16383.0000000000
3223872.00,	 2.0000000000
3227264.00,	 16383.0000000000
3230840.00,	 16382.0000000000
3234396.00,	 3.0000000000
3237796.00,	 4.0000000000
3241196.00,	 3.0000000000
3244592.00,	 1.0000000000
3247996.00,	 0.0000000000
3251432.00,	 3.0000000000
3254828.00,	 3.0000000000
3258232.00,	 0.0000000000
3261672.00,	 16383.0000000000
3265232.00,	 2.0000000000
3268640.00,	 2.0000000000
3272036.00,	 2.0000000000
3275432.00,	 0.0000000000
3278872.00,	 1.0000000000
3282268.00,	 2.0000000000
3285664.00,	 6.0000000000
3289064.00,	 1.0000000000
3292464.00,	 0.0000000000
3295888.00,	 0.0000000000
3299324.00,	 16383.0000000000
3302888.00,	 16383.0000000000
3306456.00,	 0.0000000000
3309884.00,	 1.0000000000
3313280.00,	 3.0000000000
3316684.00,	 0.0000000000
3320112.00,	 2.0000000000
3323504.00,	 1.0000000000
3326908.00,	 2.0000000000
3330308.00,	 0.0000000000
3333732.00,	 3.0000000000
3337136.00,	 0.0000000000
3340564.00,	 2.0000000000
3343956.00,	 1.0000000000
3347360.00,	 3.0000000000
3350760.00,	 2.0000000000
3354152.00,	 3.0000000000
3357552.00,	 3.0000000000
3360960.00,	 4.0000000000
3364360.00,	 5.0000000000
3367760.00,	 5.0000000000
3371164.00,	 6.0000000000
3374556.00,	 4.0000000000
3377960.00,	 3.0000000000
3381368.00,	 5.0000000000
3384760.00,	 6.0000000000
3388164.00,	 4.0000000000
3391568.00,	 7.0000000000
3394968.00,	 4.0000000000
3398372.00,	 9.0000000000
3401776.00,	 6.0000000000
3405168.00,	 8.0000000000
3408560.00,	 7.0000000000
3411964.00,	 7.0000000000
3415364.00,	 8.0000000000
3418756.00,	 9.0000000000
3422156.00,	 5.0000000000
3425556.00,	 9.0000000000
3428948.00,	 10.0000000000
3432384.00,	 5.0000000000
3435784.00,	 10.0000000000
3439212.00,	 10.0000000000
3442648.00,	 9.0000000000
3446044.00,	 10.0000000000
3449472.00,	 10.0000000000
3452916.00,	 11.0000000000
3456348.00,	 10.0000000000
3459776.00,	 10.0000000000
3463216.00,	 10.0000000000
3466640.00,	 11.0000000000
3470076.00,	 13.0000000000
3473516.00,	 12.0000000000
3476944.00,	 11.0000000000
3480384.00,	 13.0000000000
3483824.00,	 12.0000000000
3487256.00,	 12.0000000000
3490692.00,	 13.0000000000
3494128.00,	 14.0000000000
3497556.00,	 15.0000000000
3500992.00,	 14.0000000000
3504428.00,	 14.0000000000
3507856.00,	 15.0000000000
3511300.00,	 14.0000000000
3514728.00,	 17.0000000000
3518156.00,	 13.0000000000
3521596.00,	 15.0000000000
3525024.00,	 19.0000000000
3528460.00,	 18.0000000000
3531896.00,	 17.0000000000
3535324.00,	 17.0000000000
3538756.00,	 18.0000000000
3542192.00,	 19.0000000000
3545624.00,	 19.0000000000
3549060.00,	 20.0000000000
3552496.00,	 19.0000000000
3555924.00,	 21.0000000000
3559356.00,	 21.0000000000
3562788.00,	 21.0000000000
3566216.00,	 22.0000000000
3569656.00,	 22.0000000000
3573084.00,	 24.0000000000
3576512.00,	 23.0000000000
3579952.00,	 24.0000000000
3583380.00,	 23.0000000000
3586820.00,	 25.0000000000
3590256.00,	 21.0000000000
3593680.00,	 23.0000000000
3597116.00,	 23.0000000000
3600552.00,	 23.0000000000
3603976.00,	 23.0000000000
3607412.00,	 27.0000000000
3610848.00,	 22.0000000000
3614272.00,	 22.0000000000
3617708.00,	 24.0000000000
3621140.00,	 24.0000000000
3624568.00,	 24.0000000000
3628004.00,	 23.0000000000
3631432.00,	 25.0000000000
3634860.00,	 24.0000000000
3638296.00,	 26.0000000000
3641724.00,	 24.0000000000
3645148.00,	 26.0000000000
3648588.00,	 24.0000000000
3652012.00,	 24.0000000000
3655444.00,	 24.0000000000
3658884.00,	 24.0000000000
3662312.00,	 25.0000000000
3665744.00,	 26.0000000000
3669184.00,	 28.0000000000
3672616.00,	 26.0000000000
3676052.00,	 26.0000000000
3679484.00,	 27.0000000000
3682912.00,	 26.0000000000
3686344.00,	 26.0000000000
3689780.00,	 28.0000000000
3693208.00,	 25.0000000000
3696648.00,	 30.0000000000
3700076.00,	 29.0000000000
3703504.00,	 28.0000000000
3706944.00,	 28.0000000000
3710372.00,	 28.0000000000
3713808.00,	 28.0000000000
3717244.00,	 31.0000000000
3720668.00,	 31.0000000000
3724104.00,	 30.0000000000
3727544.00,	 32.0000000000
3730972.00,	 31.0000000000
3734408.00,	 31.0000000000
3737844.00,	 30.0000000000
3741268.00,	 31.0000000000
3744704.00,	 33.0000000000
3748132.00,	 32.0000000000
3751560.00,	 32.0000000000
3755000.00,	 33.0000000000
3758432.00,	 31.0000000000
3761856.00,	 34.0000000000
3765296.00,	 32.0000000000
3768720.00,	 33.0000000000
3772156.00,	 32.0000000000
3775596.00,	 32.0000000000
3779024.00,	 34.0000000000
3782456.00,	 35.0000000000
3785896.00,	 35.0000000000
3789328.00,	 34.0000000000
3792764.00,	 35.0000000000
3796200.00,	 34.0000000000
3799628.00,	 33.0000000000
3803064.00,	 37.0000000000
3806496.00,	 35.0000000000
3809924.00,	 35.0000000000
3813364.00,	 33.0000000000
3816796.00,	 34.0000000000
3820224.00,	 35.0000000000
3823660.00,	 36.0000000000
3827088.00,	 38.0000000000
3830520.00,	 35.0000000000
3833960.00,	 37.0000000000
3837384.00,	 37.0000000000
3840820.00,	 39.0000000000
3844256.00,	 35.0000000000
3847680.00,	 36.0000000000
3851116.00,	 37.0000000000
3854556.00,	 38.0000000000
3857980.00,	 35.0000000000
3861412.00,	 37.0000000000
3864844.00,	 38.0000000000
3868268.00,	 38.0000000000
3871704.00,	 36.0000000000
3875136.00,	 38.0000000000
3878564.00,	 39.0000000000
3882000.00,	 38.0000000000
3885424.00,	 37.0000000000
3888852.00,	 36.0000000000
3892288.00,	 39.0000000000
3895712.00,	 39.0000000000
3899144.00,	 38.0000000000
3902580.00,	 38.0000000000
3906008.00,	 37.0000000000
3909444.00,	 39.0000000000
3912880.00,	 41.0000000000
3916312.00,	 39.0000000000
3919744.00,	 39.0000000000
3923184.00,	 40.0000000000
3926612.00,	 41.0000000000
3930048.00,	 40.0000000000
3933480.00,	 40.0000000000
3936904.00,	 41.0000000000
3940340.00,	 44.0000000000
3943768.00,	 45.0000000000
3947196.00,	 42.0000000000
3950636.00,	 42.0000000000
3954060.00,	 44.0000000000
3957496.00,	 44.0000000000
3960932.00,	 47.0000000000
3964356.00,	 42.0000000000
3967792.00,	 43.0000000000
3971232.00,	 45.0000000000
3974656.00,	 51.0000000000
3978088.00,	 48.0000000000
3981528.00,	 48.0000000000
3984952.00,	 48.0000000000
3988388.00,	 51.0000000000
3991820.00,	 50.0000000000
3995248.00,	 52.0000000000
3998684.00,	 52.0000000000
4002116.00,	 52.0000000000
4005540.00,	 53.0000000000
4008976.00,	 54.0000000000
4012400.00,	 57.0000000000
4015824.00,	 56.0000000000
4019260.00,	 58.0000000000
4022684.00,	 58.0000000000
4026120.00,	 60.0000000000
4029556.00,	 59.0000000000
4032980.00,	 59.0000000000
4036412.00,	 61.0000000000
4039852.00,	 62.0000000000
4043280.00,	 61.0000000000
4046716.00,	 60.0000000000
4050152.00,	 63.0000000000
4053580.00,	 63.0000000000
4057012.00,	 59.0000000000
4060444.00,	 65.0000000000
4063868.00,	 63.0000000000
4067300.00,	 62.0000000000
4070732.00,	 64.0000000000
4074152.00,	 64.0000000000
4077592.00,	 65.0000000000
4081016.00,	 67.0000000000
4084440.00,	 67.0000000000
4087876.00,	 66.0000000000
4091300.00,	 65.0000000000
4094736.00,	 66.0000000000
4098172.00,	 64.0000000000
4101592.00,	 64.0000000000
4105024.00,	 68.0000000000
4108460.00,	 71.0000000000
4111888.00,	 70.0000000000
4115320.00,	 70.0000000000
4118756.00,	 70.0000000000
4122176.00,	 73.0000000000
4125608.00,	 71.0000000000
4129040.00,	 72.0000000000
4132464.00,	 72.0000000000
4135896.00,	 74.0000000000
4139328.00,	 73.0000000000
4142748.00,	 76.0000000000
4146184.00,	 78.0000000000
4149608.00,	 77.0000000000
4153032.00,	 80.0000000000
4156468.00,	 82.0000000000
4159892.00,	 81.0000000000
4163328.00,	 86.0000000000
4166764.00,	 83.0000000000
4170188.00,	 86.0000000000
4173620.00,	 88.0000000000
4177056.00,	 94.0000000000
4180476.00,	 91.0000000000
4183908.00,	 94.0000000000
4187344.00,	 95.0000000000
4190768.00,	 96.0000000000
4194200.00,	 102.0000000000
4197672.00,	 102.0000000000
4201140.00,	 104.0000000000
4204616.00,	 107.0000000000
4208084.00,	 108.0000000000
4211560.00,	 109.0000000000
4215040.00,	 113.0000000000
4218508.00,	 115.0000000000
4221988.00,	 116.0000000000
4225456.00,	 117.0000000000
4228932.00,	 123.0000000000
4232412.00,	 122.0000000000
4235872.00,	 122.0000000000
4239356.00,	 129.0000000000
4242828.00,	 133.0000000000
4246300.00,	 133.0000000000
4249780.00,	 142.0000000000
4253252.00,	 140.0000000000
4256728.00,	 143.0000000000
4260200.00,	 146.0000000000
4263664.00,	 149.0000000000
4267144.00,	 152.0000000000
4270608.00,	 154.0000000000
4274080.00,	 156.0000000000
4277556.00,	 157.0000000000
4281024.00,	 160.0000000000
4284500.00,	 163.0000000000
4287968.00,	 162.0000000000
4291444.00,	 168.0000000000
4294924.00,	 171.0000000000
4298384.00,	 174.0000000000
4301864.00,	 175.0000000000
4305332.00,	 178.0000000000
4308804.00,	 180.0000000000
4312284.00,	 184.0000000000
4315748.00,	 184.0000000000
4319236.00,	 191.0000000000
4322704.00,	 194.0000000000
4326180.00,	 198.0000000000
4329660.00,	 200.0000000000
4333132.00,	 200.0000000000
4336608.00,	 207.0000000000
4340080.00,	 210.0000000000
4343548.00,	 214.0000000000
4347024.00,	 220.0000000000
4350492.00,	 220.0000000000
4353972.00,	 225.0000000000
4357444.00,	 230.0000000000
4360908.00,	 235.0000000000
4364388.00,	 238.0000000000
4367856.00,	 242.0000000000
4371332.00,	 247.0000000000
4374812.00,	 251.0000000000
4378280.00,	 257.0000000000
4381764.00,	 259.0000000000
4385240.00,	 266.0000000000
4388728.00,	 271.0000000000
4392212.00,	 277.0000000000
4395688.00,	 278.0000000000
4399172.00,	 284.0000000000
4402648.00,	 290.0000000000
4406128.00,	 297.0000000000
4409616.00,	 302.0000000000
4413088.00,	 307.0000000000
4416576.00,	 310.0000000000
4420048.00,	 318.0000000000
4423536.00,	 323.0000000000
4427024.00,	 328.0000000000
4430500.00,	 335.0000000000
4433988.00,	 338.0000000000
4437460.00,	 345.0000000000
4440944.00,	 349.0000000000
4444432.00,	 355.0000000000
4447904.00,	 361.0000000000
4451392.00,	 365.0000000000
4454868.00,	 369.0000000000
4458352.00,	 376.0000000000
4461836.00,	 379.0000000000
4465312.00,	 385.0000000000
4468800.00,	 393.0000000000
4472272.00,	 396.0000000000
4475756.00,	 401.0000000000
4479244.00,	 403.0000000000
4482720.00,	 411.0000000000
4486204.00,	 414.0000000000
4489676.00,	 419.0000000000
4493160.00,	 422.0000000000
4496648.00,	 429.0000000000
4500120.00,	 433.0000000000
4503608.00,	 439.0000000000
4507080.00,	 441.0000000000
4510564.00,	 445.0000000000
4514052.00,	 450.0000000000
4517524.00,	 455.0000000000
4521008.00,	 458.0000000000
4524480.00,	 462.0000000000
4527960.00,	 471.0000000000
4531448.00,	 473.0000000000
4534920.00,	 474.0000000000
4538404.00,	 483.0000000000
4541880.00,	 483.0000000000
4545364.00,	 486.0000000000
4548848.00,	 492.0000000000
4552320.00,	 496.0000000000
4555808.00,	 501.0000000000
4559276.00,	 504.0000000000
4562760.00,	 507.0000000000
4566248.00,	 513.0000000000
4569720.00,	 515.0000000000
4573208.00,	 521.0000000000
4576680.00,	 523.0000000000
4580164.00,	 528.0000000000
4583652.00,	 535.0000000000
4587124.00,	 541.0000000000
4590612.00,	 541.0000000000
4594088.00,	 548.0000000000
4597568.00,	 550.0000000000
4601052.00,	 556.0000000000
4604528.00,	 560.0000000000
4608016.00,	 564.0000000000
4611488.00,	 568.0000000000
4614972.00,	 573.0000000000
4618456.00,	 576.0000000000
4621928.00,	 583.0000000000
4625420.00,	 588.0000000000
4628892.00,	 592.0000000000
4632376.00,	 596.0000000000
4635860.00,	 600.0000000000
4639336.00,	 605.0000000000
4642828.00,	 610.0000000000
4646300.00,	 617.0000000000
4649784.00,	 621.0000000000
4653268.00,	 627.0000000000
4656740.00,	 632.0000000000
4660232.00,	 636.0000000000
4663704.00,	 644.0000000000
4667188.00,	 648.0000000000
4670676.00,	 652.0000000000
4674148.00,	 658.0000000000
4677644.00,	 665.0000000000
4681116.00,	 668.0000000000
4684600.00,	 675.0000000000
4688084.00,	 680.0000000000
4691556.00,	 685.0000000000
4695048.00,	 691.0000000000
4698520.00,	 696.0000000000
4702004.00,	 700.0000000000
4705492.00,	 709.0000000000
4708960.00,	 713.0000000000
4712460.00,	 718.0000000000
4715932.00,	 723.0000000000
4719416.00,	 730.0000000000
4722900.00,	 732.0000000000
4726376.00,	 738.0000000000
4729864.00,	 746.0000000000
4733340.00,	 752.0000000000
4736824.00,	 757.0000000000
4740308.00,	 760.0000000000
4743784.00,	 766.0000000000
4747276.00,	 772.0000000000
4750744.00,	 776.0000000000
4754228.00,	 780.0000000000
4757716.00,	 784.0000000000
4761188.00,	 791.0000000000
4764680.00,	 795.0000000000
4768156.00,	 800.0000000000
4771636.00,	 801.0000000000
4775124.00,	 810.0000000000
4778596.00,	 811.0000000000
4782092.00,	 814.0000000000
4785564.00,	 821.0000000000
4789048.00,	 823.0000000000
4792532.00,	 829.0000000000
4796008.00,	 832.0000000000
4799500.00,	 835.0000000000
4802976.00,	 841.0000000000
4806456.00,	 843.0000000000
4809936.00,	 847.0000000000
4813412.00,	 853.0000000000
4816908.00,	 855.0000000000
4820380.00,	 859.0000000000
4823864.00,	 861.0000000000
4827348.00,	 865.0000000000
4830820.00,	 869.0000000000
4834316.00,	 872.0000000000
4837788.00,	 876.0000000000
4841272.00,	 880.0000000000
4844756.00,	 884.0000000000
4848224.00,	 884.0000000000
4851720.00,	 890.0000000000
4855196.00,	 896.0000000000
4858680.00,	 898.0000000000
4862160.00,	 901.0000000000
4865636.00,	 906.0000000000
4869128.00,	 907.0000000000
4872604.00,	 913.0000000000
4876084.00,	 916.0000000000
4879572.00,	 920.0000000000
4883044.00,	 924.0000000000
4886536.00,	 927.0000000000
4890012.00,	 933.0000000000
4893496.00,	 936.0000000000
4896980.00,	 940.0000000000
4900452.00,	 943.0000000000
4903944.00,	 949.0000000000
4907420.00,	 954.0000000000
4910904.00,	 962.0000000000
4914392.00,	 963.0000000000
4917868.00,	 970.0000000000
4921356.00,	 973.0000000000
4924828.00,	 977.0000000000
4928312.00,	 983.0000000000
4931796.00,	 985.0000000000
4935268.00,	 992.0000000000
4938764.00,	 998.0000000000
4942236.00,	 1003.0000000000
4945764.00,	 1010.0000000000
4949292.00,	 1011.0000000000
4952808.00,	 1019.0000000000
4956340.00,	 1020.0000000000
4959860.00,	 1025.0000000000
4963392.00,	 1031.0000000000
4966908.00,	 1032.0000000000
4970432.00,	 1042.0000000000
4973952.00,	 1046.0000000000
4977476.00,	 1052.0000000000
4981004.00,	 1058.0000000000
4984516.00,	 1063.0000000000
4988048.00,	 1064.0000000000
4991564.00,	 1071.0000000000
4995100.00,	 1075.0000000000
4998616.00,	 1081.0000000000
5002140.00,	 1085.0000000000
5005664.00,	 1093.0000000000
5009180.00,	 1093.0000000000
5012708.00,	 1102.0000000000
5016224.00,	 1105.0000000000
5019752.00,	 1112.0000000000
5023268.00,	 1114.0000000000
5026800.00,	 1121.0000000000
5030324.00,	 1125.0000000000
5033852.00,	 1130.0000000000
5037380.00,	 1134.0000000000
5040900.00,	 1141.0000000000
5044428.00,	 1143.0000000000
5047944.00,	 1150.0000000000
5051476.00,	 1156.0000000000
5054992.00,	 1160.0000000000
5058516.00,	 1164.0000000000
5062040.00,	 1170.0000000000
5065568.00,	 1177.0000000000
5069096.00,	 1177.0000000000
5072612.00,	 1185.0000000000
5076140.00,	 1188.0000000000
5079660.00,	 1191.0000000000
5083192.00,	 1198.0000000000
5086708.00,	 1202.0000000000
5090232.00,	 1203.0000000000
5093752.00,	 1207.0000000000
5097268.00,	 1212.0000000000
5100800.00,	 1221.0000000000
5104316.00,	 1224.0000000000
5107848.00,	 1230.0000000000
5111364.00,	 1234.0000000000
5114900.00,	 1238.0000000000
5118416.00,	 1243.0000000000
5121944.00,	 1248.0000000000
5125464.00,	 1251.0000000000
5128980.00,	 1254.0000000000
5132508.00,	 1260.0000000000
5136024.00,	 1265.0000000000
5139552.00,	 1269.0000000000
5143068.00,	 1272.0000000000
5146592.00,	 1276.0000000000
5150112.00,	 1282.0000000000
5153636.00,	 1288.0000000000
5157164.00,	 1287.0000000000
5160680.00,	 1296.0000000000
5164204.00,	 1296.0000000000
5167728.00,	 1300.0000000000
5171260.00,	 1304.0000000000
5174776.00,	 1311.0000000000
5178300.00,	 1312.0000000000
5181820.00,	 1317.0000000000
5185336.00,	 1322.0000000000
5188864.00,	 1321.0000000000
5192380.00,	 1327.0000000000
5195908.00,	 1330.0000000000
5199428.00,	 1332.0000000000
5202960.00,	 1337.0000000000
5206476.00,	 1342.0000000000
5210004.00,	 1344.0000000000
5213524.00,	 1349.0000000000
5217040.00,	 1355.0000000000
5220568.00,	 1354.0000000000
5224084.00,	 1359.0000000000
5227612.00,	 1364.0000000000
5231128.00,	 1365.0000000000
5234656.00,	 1369.0000000000
5238176.00,	 1369.0000000000
5241700.00,	 1375.0000000000
5245228.00,	 1380.0000000000
5248744.00,	 1383.0000000000
5252272.00,	 1387.0000000000
5255792.00,	 1388.0000000000
5259320.00,	 1391.0000000000
5262836.00,	 1396.0000000000
5266360.00,	 1396.0000000000
5269880.00,	 1401.0000000000
5273396.00,	 1402.0000000000
5276924.00,	 1408.0000000000
5280440.00,	 1410.0000000000
5283968.00,	 1411.0000000000
5287484.00,	 1415.0000000000
5291020.00,	 1416.0000000000
5294536.00,	 1420.0000000000
5298056.00,	 1423.0000000000
5301584.00,	 1425.0000000000
5305100.00,	 1428.0000000000
5308628.00,	 1432.0000000000
5312144.00,	 1436.0000000000
5315672.00,	 1438.0000000000
5319188.00,	 1440.0000000000
5322712.00,	 1444.0000000000
5326232.00,	 1450.0000000000
5329756.00,	 1450.0000000000
5333280.00,	 1455.0000000000
5336796.00,	 1457.0000000000
5340324.00,	 1463.0000000000
5343840.00,	 1462.0000000000
5347368.00,	 1465.0000000000
5350884.00,	 1469.0000000000
5354408.00,	 1471.0000000000
5357928.00,	 1474.0000000000
5361444.00,	 1477.0000000000
5364972.00,	 1483.0000000000
5368488.00,	 1486.0000000000
5372016.00,	 1486.0000000000
5375528.00,	 1487.0000000000
5379064.00,	 1493.0000000000
5382588.00,	 1496.0000000000
5386112.00,	 1499.0000000000
5389640.00,	 1502.0000000000
5393156.00,	 1502.0000000000
5396684.00,	 1509.0000000000
5400200.00,	 1513.0000000000
5403728.00,	 1513.0000000000
5407248.00,	 1514.0000000000
5410772.00,	 1521.0000000000
5414296.00,	 1525.0000000000
5417824.00,	 1526.0000000000
5421352.00,	 1529.0000000000
5424868.00,	 1535.0000000000
5428396.00,	 1537.0000000000
5431916.00,	 1539.0000000000
5435448.00,	 1543.0000000000
5438964.00,	 1549.0000000000
5442492.00,	 1551.0000000000
5446016.00,	 1553.0000000000
5449540.00,	 1556.0000000000
5453068.00,	 1561.0000000000
5456584.00,	 1564.0000000000
5460112.00,	 1565.0000000000
5463628.00,	 1569.0000000000
5467160.00,	 1572.0000000000
5470676.00,	 1576.0000000000
5474204.00,	 1581.0000000000
5477728.00,	 1580.0000000000
5481244.00,	 1588.0000000000
5484772.00,	 1590.0000000000
5488288.00,	 1593.0000000000
5491816.00,	 1599.0000000000
5495332.00,	 1602.0000000000
5498864.00,	 1605.0000000000
5502384.00,	 1606.0000000000
5505908.00,	 1608.0000000000
